col0,col2,col500
15.5460990666996,27.4633947025151,1
9.66988799492387,20.969715445326,0
15.5528283367909,23.5644223614442,0
15.6392405188663,29.1380403961716,1
9.19149757919079,23.1678338190647,0
18.5187373572521,29.2227641047124,0
13.653846733537,20.9639415001775,0
11.1607481510603,20.14546964607,1
18.2242156739252,26.2081957357231,1
16.9770330639576,25.5848025526146,1
14.9261646947774,25.7165975728347,0
11.7696433505205,22.166941150385,0
11.6896515519838,23.713753124054,0
20.1694993909653,37.4882443982923,1
22.759309420444,33.7399101863984,1
9.05452015572913,21.2966456805197,0
20.0476257095839,33.2310403784183,1
16.1179340448775,35.4182174853721,1
12.9726076204932,31.4400101635632,1
15.6007417870736,25.1608082277426,0
12.4907949587903,25.8882106652341,1
18.4000037865352,31.8370082814337,1
19.0403275830096,31.4095459318464,0
19.596261109507,28.2562833491986,1
8.92725083428262,22.1049519206961,0
14.5765090329082,28.1294277581868,0
11.5016665655632,25.4338274812769,1
11.9723932549064,26.0145735458311,1
18.9134573872273,35.9399269098108,1
14.2860138608603,28.7565760221181,1
17.6409091098485,29.9727663268412,1
9.18255677351059,15.7710259388605,1
15.0929602871627,31.7722677265637,0
13.0405759804209,26.2025847234775,0
23.604350767449,26.8662052063155,0
14.0478082765557,25.9395514600355,1
17.457440022026,29.4248221186178,1
21.7013675861422,37.2987921568875,0
14.5857770861271,28.0022559299883,0
13.2691750009561,22.6523061240571,0
14.0609025620581,29.8398045526852,1
12.240329374111,23.1462224588726,0
10.946170312322,20.3104363248924,0
18.6346825011022,34.826674086227,1
16.6072070114972,30.6510665938994,1
14.0921117952825,32.7436645606781,1
14.5146230472225,30.2216143229217,1
9.7466341410458,21.2361164055407,0
21.6083350435764,35.8584586421,1
10.1515339517368,24.3516330467385,1
17.6328692292204,35.8722291341767,0
9.09754284350277,17.859719491576,1
16.6437890989356,29.0876859446354,0
21.064334304648,37.2564188202099,1
8.08178568018987,19.3713932289097,0
23.6266027060729,36.932875203633,1
15.3098955185809,32.4381540708441,1
23.1694102693391,42.4268796779737,1
15.5366334550522,26.0924374275891,1
10.2922027880368,18.3068925597687,0
16.6998093291403,25.5213525037319,0
20.3440350751993,31.9338929057384,1
11.2994763148801,20.3003490775116,0
14.514196153862,27.1049970043014,0
11.0851113925244,23.854292225277,0
22.5542222976634,45.7684776679892,1
11.855463799434,23.2062079365589,0
19.8723216311495,38.8122155592452,0
13.4383579428543,27.7361685719762,1
15.7030654606641,31.7022104877069,0
11.2049669702319,21.3835922405769,1
25.6473356984605,35.4442240991845,1
12.1385390225992,27.1114254906529,1
20.9714881817982,33.5799550763491,1
16.4679156018714,32.4405890466007,1
15.6475677614793,26.1461113108137,0
19.2519682148172,38.4912636135994,1
15.1233530097283,27.6600482646275,1
16.4963245754454,24.215990942642,0
9.51046348396883,18.8370471481823,1
6.95541405395673,19.5349287993977,0
16.1628935110422,31.2581700816892,1
10.125180003829,23.7908438395729,0
14.306223065356,22.7041028192489,0
14.74006523937,33.4185570969851,0
18.0163397466693,29.7809371166299,0
16.4917951564386,33.0053496154214,0
15.0230644864509,28.6780901980129,1
13.4030912292624,23.6754489159851,0
12.7159858917734,28.0953152729081,1
19.0490162235958,31.2437054238692,1
8.09187393366238,21.9097870669891,0
13.7184980450898,25.3099982898545,0
18.053664709426,31.0532071624586,1
12.5052036253762,23.6149471148775,0
18.4687855729577,26.0611814128381,1
16.8532795653199,28.3220032403464,0
13.3790005849113,24.5389507276975,1
12.4319778530172,22.6414140603742,0
25.6873652155213,44.2382967366525,1
19.2193337992015,36.5784509300386,1
14.5228926098976,29.3874994721315,1
14.6137559561924,25.72074260869,0
16.9169661276901,34.1065766562784,0
14.0130189945735,22.4166709045201,0
13.2469976548974,20.5128553324751,0
14.5745424630201,26.7376825216995,1
10.92257046541,23.2341483994403,0
9.90224945399411,19.4579402067269,0
14.0679839052436,27.0191053795721,1
12.3767278417428,28.5506295536586,0
10.3404546878981,28.541508674324,0
29.6848487467594,48.5474093428519,1
13.0785527141387,30.3196028098336,0
19.2094770275421,29.7245660969925,1
26.4289646598209,49.5172401487656,0
13.1236091500849,23.5865364397995,0
15.0204639278344,33.6775286555722,1
20.8988212271667,31.3441369226487,1
17.2566539909475,18.480307364461,0
23.1337580954173,36.5507734944961,0
25.1836453269707,40.2767404561818,1
20.5335651627836,34.2836244720538,1
16.524768871179,37.2554199383676,1
13.7343032576159,26.4581725684681,1
13.6238855460247,25.7554978818386,0
21.8696879153013,35.2593556221626,1
14.9865409520661,35.1841288455281,1
21.514742613933,31.2460617039796,1
20.0161343318794,37.4057680590576,1
10.6605768744067,18.646749252439,1
16.2514474909347,26.7814026883568,0
14.9497175550375,27.9431376724496,0
10.6718040371661,19.2035982959672,0
10.7515309101321,20.6343060340529,0
15.6816287141566,27.779020029288,0
11.0759935618037,18.8601622857032,1
29.1924435639719,44.798275599298,0
16.100294151538,28.4132044107236,1
10.0292275538136,17.8125297577428,0
12.3240200025271,19.7710529036309,0
11.7910999065574,20.8135512272293,0
16.8953466929062,24.2159702111155,0
11.8921100741698,22.2001299673398,0
18.1710429287239,28.4844779886215,1
16.15747912243,23.9756116453932,0
18.4681116892151,29.6337718294902,1
14.4618001997281,29.9592849566693,0
14.6748674495002,29.1344952591123,1
10.7671027369252,23.7870552526586,0
17.7025637456075,35.2077471846239,1
18.9706306231112,32.1366649804493,1
15.5452340963165,32.9715926925451,1
16.1036811216552,27.3033733436867,0
14.1342222306323,29.5908944365138,1
13.1464581033205,25.4330455372524,1
20.683169013109,27.7035491689926,0
14.3402657629455,26.304392881087,0
14.7866545574076,28.2399971804234,1
20.3842795225914,31.8362234002414,1
19.9529010056479,32.1269465911829,1
18.9945485851324,37.451549960975,1
19.5147926120167,24.675102462344,1
18.6667162119207,31.3565292519018,1
19.5917923869056,39.1039240422934,1
9.09878091300183,15.3039166251472,0
15.6957784554277,22.4701853439832,0
9.68307719262967,18.4808566675147,0
21.6611354206551,36.3048394983013,1
16.8403330038959,27.1472393885153,1
16.4637748906209,30.667784494406,1
11.7801053669329,24.4437043569513,0
19.4781093581178,33.5439804764473,0
14.1962458329129,32.2836903609927,0
11.4363041444281,20.8413942026165,0
15.1720440263325,38.9164600081109,0
10.2379398284374,17.2682636260142,0
11.8930045041458,25.3690544739835,1
17.0467172887792,28.6958380799312,1
18.8109103413833,38.2181601963443,1
21.9681773022669,35.3220695210101,1
21.4516356380544,30.4448207347433,1
20.4210571222931,37.8001621836903,0
31.1407373755037,48.1266311860107,1
18.5793569254896,30.2618567242196,0
11.75467452331,29.8466193715421,1
8.89904624448892,18.1396576203853,0
7.32193673475704,13.3766580619771,0
21.6986101573656,32.1696596118685,1
20.4830304002569,34.1428146222608,0
10.7892874974634,22.9870818984161,0
23.5879934037452,41.6801790281667,0
17.101058842505,22.3644766853089,0
12.2919162452284,23.0980137151539,0
16.6472028173664,23.5633450144628,1
10.2516338100111,20.224221275107,0
11.1316688797185,25.9100562493522,1
14.2794260784689,22.2044640894691,0
11.9573548381978,21.585157367324,0
13.4398212147658,24.3131469127801,0
11.4987381864059,20.0235947477516,0
21.6518787351263,42.6049219283571,0
10.3750760540442,21.8798080965066,0
27.023359126858,41.1197692591611,1
12.5463813421306,24.9328810062472,0
8.15036766767133,21.8522666550543,0
14.1777761528792,22.4721979896928,0
13.5136955356596,27.6750983962478,1
16.9344352711858,35.2832714412735,1
10.2841162557953,24.379842712662,0
6.95423433444792,14.112761763334,0
17.9829108295363,30.7998344025793,1
11.2932638962267,21.0709032651359,0
14.7498918383455,28.6540762123273,1
11.2581805811711,20.7330895864902,0
16.1220149527939,26.8526890435463,0
17.3973465786523,31.0606408542901,1
16.0556183519685,36.2000069860152,1
25.8259976209289,36.2543337949443,1
12.6454201170919,22.3089022888228,1
12.2301773393854,29.0989847282912,1
14.6396844917612,20.2639784233232,0
15.6950391853221,26.6744771266294,1
13.4887357824616,21.568854727393,0
10.6921691293905,23.0068031192214,1
10.9944535669058,18.905843972408,0
23.2804416946255,38.70047186815,1
13.6707888393975,27.451684020575,1
18.6149726376496,33.2191818378511,0
17.2836975110806,33.2987069063746,1
21.784941210937,32.1798872092393,1
17.4776318960572,28.1135838259494,1
21.2971129428056,38.1526892347228,1
17.3149181284663,26.5011458185271,1
13.6722841656181,26.9361229545913,1
15.7242313880353,29.0376974420948,1
18.9689719459865,34.6112109432876,0
14.4078471993609,25.1123083903303,0
20.7588486838035,32.6628994096295,0
18.923546664965,24.8876160635567,0
17.8124487197334,28.7617665478085,0
12.7380514971703,16.0047488801202,0
15.11895310187,26.5947407568187,1
9.65795356052207,24.2892611065592,0
17.4330998227079,33.9544123742438,0
17.5937114840465,31.9031732028207,1
31.4674249709167,49.812182509365,1
14.3708104335036,22.3131568947615,0
15.4294975572123,29.7223724270004,0
18.3494346684401,26.1158566422777,0
24.4148856430824,46.1048267361593,0
21.1340594462209,28.957619248489,0
15.9161808529683,31.8371098712032,1
13.5156824919117,25.9012156818396,1
10.4992302547027,22.0998052476173,0
13.3613108664888,21.1077371440017,0
8.50892835327409,17.2536191067778,0
10.3865275516359,22.0610759727408,0
15.6530945543673,30.4712505343849,0
12.4440264026041,28.5175568542051,1
20.5261115710333,39.0955157850945,1
8.80997088426773,21.1330252029245,0
14.8052427029087,28.5319176200967,0
14.4517793385832,34.3240213545865,0
13.465933772479,21.6871714197486,0
19.869061494591,38.5955512049038,1
19.356835287635,36.7806623054953,1
17.1889437896646,28.9474525145136,1
21.7271634740494,35.7287304998991,1
10.7431083632371,19.5227607797247,0
12.4522476080471,22.3043523887955,0
19.3811710943622,32.8182302871437,1
13.6674217301435,23.4360691960914,0
26.4458908858217,38.7943443891363,1
13.2470658770534,22.4875184419727,0
13.6476383543754,29.3051810841534,0
14.3271413686017,32.7285172283442,1
12.5265276526725,29.9813548169305,1
11.893635297129,29.2910054414422,1
17.6328580873888,27.756633811427,1
11.5922385112541,20.5313989701875,0
19.0781678039695,28.1113388829415,1
21.3921624583771,27.7326284838082,0
18.5427203823544,32.6753611526028,0
14.2100292514263,32.7000323496961,1
17.4631988480137,33.8324728891953,1
13.8941313347857,25.8253224867597,0
17.7162838935044,35.9021411198743,0
21.1699461592171,36.7666740530021,1
15.5883283795329,25.0317316276288,1
14.2270270353466,25.0425985339671,0
12.5692406662816,26.2096611194519,0
12.9334365710607,24.01315406599,0
9.3904705639472,20.0867884977597,0
8.51886276546993,19.351107903642,0
19.3282116242773,34.5495809947791,0
19.417580429173,25.4999724659694,0
9.9037916166251,19.5242739171377,1
13.6644312207815,20.8981772330829,0
17.1150797959847,29.9687496957364,0
22.743582678544,31.9182349873945,1
20.5778192392659,27.5650623647429,0
11.3085487019278,19.9714138941982,1
12.0239306649849,24.3708137732577,1
20.8993117237615,38.2280145356073,1
13.5721859504657,26.9982554260502,0
8.94567566088077,21.2200742240472,0
13.2975427318127,22.9403590376739,0
14.0459038605903,25.0469037739146,1
8.12848190716204,15.8253353319068,0
9.27810479580447,16.6481324857985,0
19.3369542312107,34.5864304663572,0
20.4507871513066,32.7978849297808,1
21.079017327199,35.5209282205102,1
20.3495946118795,34.9186292453923,1
15.3472643859903,27.2489795845493,0
15.5069570540698,22.3259579004931,0
15.5568834098299,27.7240879261668,1
17.8882853796121,29.9605250216331,0
24.5220488270089,48.6934926765753,1
7.0159258110965,15.0066677813868,0
11.8912771536893,21.6925508436446,0
14.1829720248189,29.2618113052203,0
12.9091728696972,22.3106722110071,0
15.0264939931034,25.8340824202778,0
14.2279142498088,26.9933681547914,1
19.7002089995862,29.8497508057709,1
20.2810070608192,34.8481503624416,0
17.5950441763855,30.0001831989099,1
10.9077950005658,20.4064493148938,1
14.3863027435403,23.2011267039429,0
15.953577948595,29.4813311088727,0
16.6242271237128,31.2529945655522,1
17.9807448391859,37.3573428516321,1
13.1173194941368,24.767539164779,1
16.8297281678392,35.4875012251799,1
17.4611059506456,24.8412549377475,0
23.002586685773,32.4626521736736,1
15.6254951823363,28.4240960618944,1
8.33591872575703,13.5780650754845,1
13.7769779645155,32.3621724558212,1
12.2827802241653,23.5191843160234,1
8.27001987230615,18.8213875234549,1
17.7391153036265,33.9560155289294,0
21.6131886568566,38.585574539776,1
13.1299434538871,24.163785853181,1
19.014563719944,33.3408395736839,1
22.2204816453723,35.6755348211517,1
19.2266133634408,31.3204787459213,0
21.9860308750828,37.3717877837898,1
17.0907537276603,31.5527116661139,1
18.3834728338531,36.3187544353972,0
15.8280831144759,30.3225046031084,1
8.53373553478591,15.5752631348601,0
15.2247031913305,29.6892763443529,1
21.4192546064487,32.3708466440114,1
15.7869045616536,29.5853124529802,0
14.4160340462118,23.512724592547,0
22.6120882291237,34.4885617271795,1
16.6393273662662,36.4296243595663,1
14.319580060917,25.320968534344,1
17.6931913757718,34.3102507505531,1
13.9429694968511,19.0588827363839,1
8.55633846293728,15.1237954286727,0
10.9897961469674,23.8043586256603,0
16.6056446699911,28.7131009124158,1
14.0845110208494,24.4389583042112,0
17.8403895386138,33.4879843601619,1
16.9219515570182,24.0584858234121,1
9.19791859957294,16.101904176329,0
17.1752480640308,32.2591430924792,1
12.2574524977013,26.3752045911118,0
26.3464363224764,31.1372917916935,1
15.4742429895407,27.759906234489,0
10.8847747054337,22.1607549193994,0
16.5781298818293,21.8148657591443,0
13.5395034366436,23.38922190675,0
17.0607774295095,32.7545737409721,1
11.4145364778801,18.9839388581268,0
12.9643156186599,21.7868646371497,1
14.7339973234065,26.9068968539246,0
18.8091751654827,39.2569619985589,0
10.795448707611,17.1585809018061,0
10.6855500670751,21.060872085747,0
13.4479940512443,27.7791483246514,1
16.3849202677205,31.9025761819622,1
17.2843333889177,28.5890564419305,0
12.5122666860685,27.3087118109665,0
18.6477911413549,31.8882189971766,1
10.1981893232019,21.2287212787278,1
11.3494913661001,26.9440399490944,0
19.9220633111567,31.1059970797432,0
16.2345530973713,27.7124576092157,0
9.77495639792614,17.1245470559605,0
20.1657244367978,22.771250462632,1
16.7052499904371,30.6278961305559,1
12.3876843259175,21.2265597022156,1
19.3746718211479,33.1728018160842,1
8.39043920855006,20.6765770903185,1
16.5895676309424,26.5560776652087,0
16.036202331362,27.707375340317,0
15.868104859089,27.9723540685359,0
10.818389012196,23.651197122684,1
15.3540862419395,28.4785189908874,1
15.6375956663214,24.4278773281019,0
16.8554308235348,27.6107191923428,0
13.1287809861467,27.2034825519873,1
19.5332666167484,35.0855296309598,1
20.573471789761,36.5904519002878,1
10.6218128040847,19.5745831417155,0
14.1325124261702,23.3879328946896,0
19.2266941477033,38.1458976216661,1
13.9662858534782,27.1245820932273,0
12.9129488368978,28.6853193788011,1
23.4807465970212,36.5713691397611,1
14.8007702553525,33.3051073682917,1
9.42603574010823,16.9961170326675,0
14.9447434459137,25.5822127901684,1
14.8214704738546,19.3353994418136,0
18.6578881715116,37.0933893030212,1
16.0783938564475,32.0362409123808,1
19.3498792903745,37.4011072356,1
17.970221889967,31.4731328955208,1
16.8339556068742,37.0435357492522,1
11.5128018634955,19.422832802584,1
9.6168171910453,20.697661016647,1
14.2513119323817,25.4703715674421,0
25.4069929859148,45.7817169467576,1
11.6173333831687,21.7434914239212,0
10.3040217506994,20.7939975920595,0
10.6133733213839,26.1799966562689,0
4.85337348933214,9.40486862609182,0
24.572763663563,29.3108560078679,1
12.1547344956874,20.8159526823998,0
9.9701916065217,19.6667869708768,1
12.1958151315307,20.2599507316519,1
15.1294476565533,28.5393825822079,1
7.50785366844012,15.7087664005509,0
14.2155971239117,26.4454767036865,0
17.6062090189601,30.7550479665788,1
10.3804581343008,16.9797349144255,0
14.1265455484066,28.8785183816358,1
12.08534630082,21.1092591552377,0
14.8605931102482,28.4932212385962,0
11.2963412201947,18.9919898352396,0
12.765931366872,15.8464088945648,0
17.2535566621055,29.3755773907245,1
13.1811465435019,16.2687613239981,0
16.8389548946497,34.1197748173152,1
13.1300308161381,23.9567030060374,0
14.0403196885831,28.7881153784368,1
17.9871054344449,33.3268582574671,0
18.2434130404559,35.5415573514595,1
10.7097625984787,23.9169316209746,0
25.8567013944088,33.1516181088883,0
21.2089169428026,42.1851560242136,1
11.3360930471367,22.6795330962691,1
13.4341191982009,21.640023107761,0
16.3656604487017,26.8948028933134,0
15.2150904023345,26.362377577571,1
14.4520861465535,22.9359340413212,0
14.5913252568804,22.156252975008,1
18.0735498592235,30.6019075643836,1
13.2038710321664,26.5990553239075,0
15.1245336634509,19.5287730561661,0
14.5320393299555,29.5946767911156,1
13.4670335680708,24.4608656581378,0
12.1500057680242,20.059952272004,0
14.4113446941004,26.3143166412383,1
17.7984685038581,25.2443119688544,1
16.8083960539284,32.5388873059072,1
10.1285552590541,23.134831387852,1
26.3872117942266,49.6172406009423,1
10.4281142952557,18.8201180082432,1
14.2737385303188,21.5104823593467,0
7.86799314877862,21.8107450381126,0
15.8838785766127,33.8119439735686,1
13.9203957402683,24.349622984068,0
13.9292625690225,28.8537171711591,1
25.8987303643212,47.3142972306605,1
19.2431065041061,33.0553180826528,1
7.97007658862748,18.568597381191,0
23.3987714855541,41.1296675372666,1
25.9558771244143,33.7957365632976,1
24.2325280442209,36.1648243005615,0
12.6106500690977,21.6182692065177,0
12.6980533478616,21.5268843902552,0
7.08355642271309,12.6124677532811,1
28.13632507534,39.1736951932992,1
17.1987942451575,29.1975409203289,1
16.2461111051543,24.6397763945435,0
22.1893952292265,39.0085619138086,1
22.9094152398837,43.0273117811603,1
25.8115746542975,33.8553608455812,1
10.3504423849148,26.9381684219582,1
11.5366415935937,22.3547767637442,0
23.4175704409907,36.397664912537,0
12.6111799557023,23.2793668280251,0
16.0704984535679,27.5205534905401,1
17.4793753357499,29.9769327987226,1
13.822417409692,24.5453840948087,1
19.5072664776223,31.6929269852773,0
12.924039434578,26.2662592051761,0
17.1588902329875,29.7773171357046,0
12.268784031888,23.2739224702095,0
25.583230907426,37.508824054744,1
9.61939601724303,23.6171637027235,0
17.2531182086168,32.3458546772785,1
15.8384181804089,35.2638707501158,1
16.6629546264706,29.7038603040987,0
17.1766367145431,27.0877167007699,0
6.9239622896812,16.2907979054081,0
13.1723938970434,27.0775220716867,0
28.5795652833666,43.522234041075,0
22.0212243405094,34.3228473725862,1
15.4193240012664,28.1726583468826,0
23.9256769863738,41.0598452536141,1
11.0591277235964,19.850532563237,0
19.3469763256375,25.6794070163246,0
23.4389762165409,49.4380460089088,1
14.8330350608353,28.5707950378528,0
18.0460391199451,29.829312659667,1
16.5807612732328,32.6210826073742,1
14.4546224487653,27.8415595542627,1
13.1968195743051,26.6937919589192,0
13.9328268501036,27.4922132528773,1
18.190701844924,28.9322691296362,1
10.7534483658874,17.8664738955907,1
11.0420572980928,18.3276953686582,0
16.7482650688403,25.2242095038493,0
17.7989621808255,25.8935577800507,0
13.0205804665908,18.912561199271,0
16.0771820862257,24.6524355190934,0
16.0493694929369,29.9354217614585,0
20.0772606469102,38.3765729528511,0
23.5970653925969,43.7493746904325,1
13.276421578667,30.2181617657611,0
18.3090211063287,33.2611092030742,1
10.229854605735,25.0945554279718,0
23.1246742893508,43.2889583844794,1
14.369998749251,21.9180903661484,1
10.3418359826695,19.0581337265038,0
21.5028644864415,36.7573104515317,0
13.9005140559137,21.5663135434474,0
11.3044798587915,22.6257322959598,1
17.914142396432,27.1297401659095,0
14.9273948805763,23.7853482119881,0
14.7230396674903,27.6336347949256,1
20.7237151519819,31.7643195829692,1
10.5792864426517,21.6717715543581,0
16.2576975788748,28.1859172621906,0
23.7666223627518,41.3485142957025,1
24.470594968561,41.8898377566498,1
23.232131162122,33.3502996538328,0
11.7807363738349,25.7999872530643,0
16.4941431263874,31.1567015563289,0
12.0421698250828,23.3732184234395,1
13.758243792279,26.0090362352034,0
16.5361357590378,34.238281199669,1
10.8089228183108,16.4832147783519,1
7.02181706407386,19.7318330246262,0
15.4419080984518,28.2334572049224,0
15.793327550911,34.5625346448648,1
13.0630009693173,27.104260169355,1
7.76119023264689,17.460596262485,0
11.2755273295705,20.3320221024918,0
19.7874214637876,27.7631358294997,1
22.4350254588958,32.5854411451157,1
13.3091831718809,30.2478939150001,1
8.19371618950201,14.8442332779703,0
22.3112212007526,32.0555665719919,1
15.7065855726714,18.8243940250136,0
14.2945258641983,25.1243235771776,0
16.2221209431729,28.7200615318487,1
12.8027244590819,26.3788841948624,1
18.7737155900204,30.0883719457413,1
21.0411447765752,41.6340868463118,0
19.6185418547225,32.6888622439391,1
13.7873075198918,26.6616155662779,1
12.3091020104406,21.141366619361,0
16.5445877964492,23.0059444753174,1
14.2715653299484,28.2603879928008,1
17.9259982273794,32.6195534407496,0
13.4697888840087,25.5163131295903,0
15.6327761594709,28.2440298247681,0
13.0165169148268,25.27637450691,1
16.4307276436555,29.9458469639985,1
10.4786882313252,21.4208831627371,1
20.2504799586986,32.4780752999416,0
11.1665341852206,23.4107694613386,0
16.7330595610818,34.9223949506588,0
9.46717114700114,20.0608821812371,1
24.4667924914438,39.65021948967,0
18.7345923523713,34.5600084700036,0
11.9116812643327,24.0383787135342,0
14.3839724774815,27.2848359698629,0
16.0259621321872,28.1710522494726,1
23.7613000633048,40.300366073164,0
14.7145893420029,25.4976522218635,0
16.0057784055755,23.9426627576396,0
12.7879023918216,33.6906241062077,1
18.3401715531737,32.8935271622011,1
8.62243042412057,16.0705867575553,1
19.4934262154626,31.6678833763214,1
12.216080717771,25.1698766965914,0
15.8143052825972,28.5800135639919,1
14.7809884477597,30.9860357321815,1
20.4609453916367,33.8094168405304,1
11.0560380308812,17.826699941901,0
12.3905387264555,15.4375251747067,0
15.1222533060028,34.391076814978,1
10.5457917519817,21.169111109795,0
6.48449083026489,17.0113705270157,0
18.3607258989589,40.7661568432843,1
18.4959812231456,35.8221513588846,1
17.6338824553609,20.6792493274031,0
9.6475504871507,19.7760045299991,0
9.94581538310555,20.0644911505551,0
21.7578868951241,45.0556143658471,1
10.7624118277383,21.1154995298944,0
10.0580292672651,20.577803770944,1
14.924600828883,33.0536715996307,1
19.3297308659583,34.6011919565488,1
8.45160811427091,18.5884875520891,0
17.2628254848792,27.6341380390723,0
23.3498009565092,34.4433810819296,0
14.432380250794,23.9328835114049,1
13.8549920248336,26.3492910747669,1
19.9557546525729,33.0984446141263,1
10.214218969988,23.1861989664737,0
21.199870952472,22.3176004691779,0
18.6660742676047,32.6769731394185,0
14.3954635329114,24.0435686059727,0
8.21169750490899,22.8025616094019,0
15.1916158160971,28.0447939779971,0
16.6984889310667,26.7494003930783,0
9.42659689131824,19.1989766242656,1
13.0173048878551,21.3236688320687,1
15.9616448036909,30.9150385308455,1
13.5781348985166,21.4330811196018,0
19.8786862850952,29.3117727704632,1
10.1138347506028,20.2634006227179,0
14.2820564926581,31.5287522141798,0
13.5795556663779,28.2209247685367,1
14.0987535097895,26.0943804465341,0
13.8227025232291,19.838547864787,0
13.3182503955699,21.2361883888208,0
15.8060262625824,26.74703449873,0
19.9169299169065,36.1769902311496,1
8.35844710691166,18.1574707402544,0
18.9903880616857,30.569685523724,1
19.1531884765929,34.1626212456396,0
19.30282343762,31.2955187038529,1
23.1570746411693,42.5040122542784,0
17.8232422205395,29.4868610432026,1
11.932016996309,20.2084018038618,0
9.49159116812511,20.6885566680769,1
16.8035331901911,29.3349321792882,1
13.1976029284628,21.529479087531,1
24.3400223449026,33.9547740798623,1
25.8672919229243,43.9570971405656,0
11.9555248914681,19.9063065284911,0
21.7582430332468,35.9997794388765,1
15.6221869221044,32.7954087612599,1
15.2841123547929,22.8036173044754,0
13.3888652905383,23.3745154993208,0
14.1048502519364,25.3209279724365,1
17.892182354746,25.5668178889164,0
10.199508951651,21.1781532637232,0
21.3038653126087,42.620765751352,1
8.59500301210128,16.9310832543904,0
13.830075446958,24.3692086975495,1
18.4839736970414,25.5834870515315,0
15.5241842397323,21.394066510803,0
14.2226419475846,27.3129571380598,0
14.4206052229184,36.8525514948735,1
22.0814271259729,28.0142571138206,0
21.4874798414973,30.4679416663584,0
12.2835023060195,16.7103697224834,0
15.5452244675455,39.7724473290756,0
12.7384382805605,21.957214048388,0
12.77310678681,25.0488331999048,0
12.0063418069409,29.5645399208129,1
20.7057418724132,35.1354776306763,1
17.6715600997268,19.0637326903727,1
7.4320224886925,11.1347479210325,0
12.6294662449803,19.3235602513339,1
15.6995790262772,29.9967157283824,1
10.0201477499754,23.3593189180723,0
13.7657603374006,18.3769931385275,1
21.5773280488247,38.7118843818816,1
13.0123929100331,18.2647373183721,1
33.2908775761061,47.1015424003492,1
20.6817650374731,36.6499626543992,1
16.4176139422573,28.8828528289561,0
18.9519678552039,34.2209946166444,0
9.65913291257761,23.2060403900324,1
3.45556791796111,10.5371314987427,0
17.523566631912,32.5529240537086,1
15.0784295645753,28.2169900429679,1
14.2655994920348,22.3758169145829,1
12.9463161357654,26.2482744692189,1
13.5535067630247,28.0531658436628,0
14.7241678679035,26.6984545040009,0
21.5640463670325,45.685061957637,0
12.0067900991705,20.7326010706006,0
18.153583849024,36.7173377970242,1
11.1752168204039,19.2933146132915,0
14.5661112023259,18.1168792854569,0
6.51189883346727,12.6863404418306,1
11.3892697955383,20.8315560048741,0
24.4554562376904,38.4328345362182,1
15.7768111634005,25.0100527869297,0
18.98050290024,34.3841645244827,0
12.7507638461531,24.7346256338247,0
23.0370701835755,40.8174314426075,1
19.2437751670392,35.2545832501485,0
18.6105460645631,36.8788206487718,1
11.8090413704489,23.2680690017472,0
13.074985077529,20.6610965398398,0
15.8124561985385,27.5946660194228,1
20.4584103876336,29.3596831145131,0
11.3762589913604,22.623838771996,1
14.4853707302387,29.0358129670565,1
13.04648625476,30.8173730088252,1
13.733508068573,21.9673569490805,0
12.3634463553803,26.1546714064981,0
13.5342895704724,25.489698693857,1
13.9770978721863,24.0057774567633,0
12.9909006676771,17.4972879197883,0
14.8822706662196,25.3210244059108,0
17.4958949342554,28.0931397797684,0
22.7305279761273,36.5136495338204,0
9.47340567522201,19.7769435762195,0
10.809066123986,27.684633051259,0
16.0712657236184,29.316921831665,1
13.0943478193693,26.3200446930408,0
20.314928938458,27.941086406853,0
16.1707164213293,24.7550391689606,0
13.4546713723431,26.9666053697239,1
14.6455240302177,24.8304977058145,1
18.2295884271349,34.5510034732446,0
12.8730380755819,26.201839210416,0
18.1887110581377,34.9770583449438,0
12.2132728002109,22.0203842713187,0
7.96334492295837,15.5891684086765,0
22.4282366405473,38.7902514187932,1
24.0897155258277,37.6144981849438,1
17.5825167922652,32.4924676858424,1
16.1156992673593,28.5530110722766,1
14.9109966292117,31.4915074658569,1
12.7201178813295,26.493687464183,0
14.2338039974296,33.3860267118331,1
12.8801546996539,24.610086429002,0
12.4281156559555,22.6956778182796,1
13.6223717459493,25.6523772106904,1
17.1610291777899,33.2096996695943,1
14.397774759995,25.9151467620598,0
13.3128553726056,27.0592056466816,0
10.0745897139425,21.3511731340624,0
15.415528257004,25.3509065275143,1
14.387930751717,27.718693488733,0
15.2617521417289,26.7291636717342,1
13.388970624733,28.7441110208395,0
15.9392115515516,25.036446041901,1
16.3938654011938,27.8344888097401,0
13.5043897898411,24.7260618998468,0
11.7363434778964,25.244465975867,0
9.66775196662123,16.7964911651284,1
21.5089845226457,31.2082972025293,0
11.8550559852623,17.406329902214,0
13.3705695388246,29.3640628137831,1
15.4041343800632,23.1913821338262,1
21.0297560688106,34.9972736292087,0
21.868444072777,34.493626186664,1
13.8541440499762,24.6423567116769,0
17.6654579265245,31.3940303257709,1
16.5174478088098,30.11086071412,1
15.5548661323052,31.8657846748003,0
11.4589323925401,20.9924151295621,0
12.3953341852511,19.0285286406096,0
14.644327274867,27.8442071030117,0
16.4875742301843,29.9267849684674,0
11.9140227721608,23.9273778626301,0
23.4936893536185,34.075695066499,1
15.7412115902688,27.8570497513822,1
14.433696937229,23.1613287398492,1
