3058.46,2467.73,2228.4778,1721.1108,1.4301,93.6222,0.1221,1.4854,0.007,0.0019,0.9742,197.3004,8.8398,408.1066,10.0823,0.9803,187.218,12.5294,1.3997,-5486.5,2656.25,-4994.25,-1455.0,1.2685,2.0045,70.0444,2.0333,0.173,3.3782,85.549,8.7556,50.6729,64.0533,66.2801,86.5808,118.0222,8.532,4.194,354.9536,9.9806,141.5455,740.4056,1.2904,137.3355,174.6411,4.657,2815.0,0.9281,0.9472,4.5226,3.1336,355.1536,10.2017,124.6791,8.3765,16.8664,19.9461,720.4595,1.3981,146.7591,184.1429,150.36155213454074,468.0204040103493,0.0,0.0221,-0.0232,-0.0266,-0.015,-0.0138,0.0162,-0.0056,-0.0613,6.7123,0.1354,0.11278318584070797,2.3251,0.9895,1843.4458,0.188,9079.4401,0.0218,0.0006,-0.0022,0.0,-0.0001,-0.1939,-0.0614,0.0003,-0.0341,-0.0062,0.0439,0.0257,0.9819,101.5894,230.0223,0.457537676056338,0.9543,0.0,778.2147,0.991,58.1642,0.5911,0.9674,6.2531,16.07,4.684,16.09,1.757,2.734,3.085,-1.83,0.7182,0.9986,2.1995,1013.1402,45.0112,98.0,79.0,55.5,62.5999,1415.4999,10.45,0.0036,0.1493,0.078,0.0422,0.009,6.444,4.51,0.0057,10.6453,0.22,0.0848,0.047104347826086954,1039.6507376811596,910.0,402.0,4331.0,4771.0,0.161,0.223,3.6,1.5,0.107,0.465,0.7299,0.0798,0.1523,0.4009,0.735,0.2994,0.322,17.59,0.363,6.51,22.363,0.1505,7.23,14.04,52.598,0.38,9.35,17.03,0.228,17.5,9.35,12.779,30.563,6.31,41.7,0.2274,0.0653,0.0334,0.0284,0.0661,0.0774,0.0777,0.1375,7.0395,0.0037,0.00921283185840708,0.0408,0.0016,107.1604,0.0449,780.5996,0.0132,0.0105,0.0033,0.0053,0.8232,0.053373591549295774,0.0105,87.9774,0.0005,0.0202,0.0164,0.3075,0.0206,26.658,3.4019,4.8532,7.958375808538164,0.0024429203539823004,0.0028,0.0024,0.01142699530516432,82.2434,0.0,0.0,72.8974,16.5862,15.1341,86.7197,327.9038,73.7705,61.8497,30.1178,298.3754,6.8496,208.9177,55.4358,64.0675,7.6479,22.6455,0.0,281.7691,125.446,189.0183,479.2025,478.5162,0.0,224.2152,23.8732,0.0,477.2727,53.2258,642.4242,0.0,0.1142,0.0076,0.002,0.8273,400.814,73.254,0.2235,14.53,1.33,27.0176,0.9189,0.1596,0.0373,256.088,0.6487,14.49,0.1654,528.0127,1.1073,9.04,0.0667,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5068,0.0189,0.0346,0.0251,72.6469,1
3016.46,2559.42,2167.0889,1253.214,1.3679,101.6667,0.1243,1.4093,-0.0041,0.0094,0.9612,203.3349,9.1535,411.7288,9.4295,0.9706,193.9053,12.5967,1.3643,-5392.25,2619.0,-4000.0,1336.5,1.2745,1.9777,70.1556,2.3333,0.18,3.5589,84.6724,9.0447,50.6192,64.0033,66.2788,86.2033,119.0986,82.4,2.69,366.3755,10.0831,137.8273,747.7861,1.0839,137.77,63.8502,4.619,2875.0,0.9225,0.9479,4.5323,-0.3136,367.2164,10.4516,117.5136,14.3272,20.3136,24.218,723.5681,1.1005,142.9155,66.9801,162.7241,464.9214,0.0,0.004,-0.0277,-0.0162,-0.0011,-0.0274,0.0142,-0.058,0.0067,7.0419,0.1328,0.11278318584070797,2.3964,0.9908,1852.7683,0.1845,8200.72,-0.005,-0.0009,0.0003,0.0,0.0001,0.1158,-0.0167,0.0001,-0.0491,-0.011,-0.0064,-0.0868,0.9806,101.8783,230.506,0.457537676056338,0.9431,0.0,706.582,0.9893,58.6557,0.6024,0.9801,6.229,16.03,4.137,16.07,1.286,2.589,2.92,0.2838,0.7772,0.9959,2.1996,1012.9091,36.022,124.0,119.1,95.7,47.1001,359.777,7.41,0.0036,0.0893,0.0695,0.0338,0.0212,6.021,5.055,0.013,5.3516,0.25,0.0559,0.047104347826086954,1039.6507376811596,804.0,571.0,2969.0,11394.0,0.155,0.24,3.1,1.2,0.135,0.763,0.6379,0.1897,0.3331,0.5617,0.7248,0.2293,0.175,26.71,1.054,12.99,17.321,0.2614,7.76,18.14,30.208,0.092,8.49,31.99,1.092,25.28,8.49,11.808,21.066,13.1,12.703,0.14,0.0681,0.0536,0.0642,0.0641,0.0731,0.045,0.1274,3.5011,0.0029,0.00921283185840708,0.0328,0.0004,107.4498,0.0453,848.5996,0.014,0.0126,0.007,0.0036,1.1629,0.053373591549295774,0.0202,74.4771,0.0013,0.0538,0.0047,0.3579,0.031,32.323,4.3562,8.8015,5.695,0.0024429203539823004,0.003,0.0023,0.01142699530516432,28.7083,0.0,360.7738,65.7784,14.9103,21.8022,74.225,852.5253,51.4286,75.0,47.3107,0.0,4.4931,176.4468,41.7946,48.7572,9.7787,18.9653,0.0,245.8484,330.8642,0.0,234.2622,514.7887,77.5528,0.0,24.5281,0.0,0.0,63.5641,0.0,0.0,0.1087,0.0088,0.0025,0.8273,400.814,73.254,0.2235,14.53,1.33,27.0176,0.9976,0.2467,0.0464,273.614,0.7038,8.32,0.1981,530.6345,1.9733,7.6,0.3159,0.021614563106796117,0.016829449838187703,97.93437297734629,0.4995,0.0122,0.0182,0.0077,42.5048,1
3163.86,2470.6,2211.4,1511.7842,1.3004,97.47,0.1237,1.4362,-0.0034,-0.007,0.9648,197.9805,10.3963,404.7285,9.9074,0.9696,188.0731,12.4694,1.4282,-5390.0,2596.25,-3240.0,-1666.6667,1.2668,2.0025,70.2556,2.0111,0.1589,3.23,86.899,9.3181,50.7948,64.1792,65.8829,87.4062,118.7162,78.7,2.932,357.2109,10.2322,130.8382,730.3658,1.4048,141.9236,190.179,4.62,2854.0,0.9291,0.9495,4.6328,-0.0345,357.4309,10.6889,110.8036,18.2227,20.0345,26.8018,703.564,0.9239,143.5155,93.1805,150.36155213454074,468.0204040103493,0.0,0.0138,-0.0219,-0.0424,0.122,-0.0107,0.0098,-0.0041,0.0301,7.3741,0.1378,0.11278318584070797,2.414,0.9853,1787.2501,0.1801,8989.4699,0.0178,-0.0002,-0.0011,0.0,0.0,-0.1901,-0.0512,0.0003,-0.0391,-0.0064,0.0121,-0.034,0.9793,101.3989,230.9996,0.457537676056338,0.9634,0.0,775.5831,0.9902,58.5854,0.6029,0.9789,6.1532,15.7,2.626,15.69,0.8089,2.971,3.413,1.419,0.8557,0.9977,2.2732,995.0191,39.8933,103.0,158.5,106.6,73.2,1533.777,7.06,0.0048,0.1125,0.0631,0.0341,0.0194,11.019,12.38,0.0134,9.8058,0.66,0.0291,0.047104347826086954,1039.6507376811596,731.0,339.0,3498.0,12333.0,0.145,0.197,2.3,1.8,0.122,0.404,0.5745,0.1364,0.3029,0.6106,0.6595,0.2941,0.259,15.78,0.267,8.81,30.868,0.1613,5.85,21.82,38.27,0.261,9.48,20.33,0.31,23.9,9.48,12.4239,34.618,10.19,48.577,0.0885,0.0179,0.0399,0.0574,0.0745,0.0934,0.1035,0.0699,4.1524,0.0025,0.00921283185840708,0.0564,0.0048,123.7789,0.0904,1411.2998,0.011,0.0135,0.003,0.0042,1.3557,0.053373591549295774,0.0222,136.8739,0.0007,0.0304,0.0046,0.3871,0.118,19.379,3.5594,5.3009,7.958375808538164,0.0024429203539823004,0.0023,0.0025,0.01142699530516432,101.4548,0.0,489.7666,105.9899,13.5622,13.0573,107.963,739.98,89.5028,76.7832,20.1231,0.0,8.0142,131.1551,47.3183,46.3549,11.5439,52.1321,641.8858,81.642,94.1593,47.0588,698.7104,953.0612,0.0,232.419,50.1837,0.0,0.0,46.875,610.9091,0.0,0.1142,0.0105,0.0032,0.8273,400.814,73.254,0.2235,14.53,1.33,27.0176,0.9895,0.98,0.1809,279.47,0.6512,10.83,0.2176,533.1809,1.0744,5.65,0.1416,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5028,0.0113,0.0182,0.0077,42.5048,1
2988.39,2493.72,2206.4,982.5452,1.1853,116.8167,0.1228,1.5279,-0.0094,0.0001,0.9672,199.9316,9.7716,423.2861,9.9888,0.9731,189.9429,12.4276,1.3931,-5274.25,2565.0,-4544.3333,125.25,1.3348,1.959,73.0778,2.0556,0.1487,3.4911,84.3147,9.6515,50.3661,64.2547,66.1799,86.7475,120.722,80.79,2.374,347.2918,10.0183,151.9545,745.5478,1.2179,133.9164,220.7755,4.603,2823.0,0.9324,0.9509,4.539,-1.2164,349.73,10.0218,130.7382,12.5907,21.2164,28.6008,716.947,0.8139,141.4091,112.6149,154.8401,467.0372,0.0,-0.0086,-0.0204,-0.0345,0.033,0.0093,-0.0082,-0.0227,-0.0145,6.7942,0.1281,0.11278318584070797,2.3632,0.9883,1698.811,0.1824,9166.9001,-0.1869,0.0007,0.0009,-0.0002,0.0001,-0.462,-0.0344,0.0002,0.0527,-0.0108,-0.1079,-0.0006,0.9815,102.2572,230.836,0.457537676056338,0.9333,0.0,818.6599,0.9631,57.2403,0.6008,0.9813,6.2097,15.88,4.185,15.84,1.338,2.594,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,63.0,176.2,129.0,58.0,241.589,4.81,0.0033,0.2982,0.0461,0.0631,0.0132,4.269,11.399,0.0106,7.808,0.5,0.045,0.047104347826086954,1039.6507376811596,1411.0,551.0,4776.0,2334.0,0.288,0.386,2.9,1.5,0.049,0.421,0.478,0.1846,0.3448,0.5533,0.8201,0.4348,0.278,17.4,0.512,12.63,30.891,0.1754,8.49,22.37,44.105,0.302,16.72,19.34,0.763,16.41,16.72,17.905,33.873,15.44,71.841,0.0884,0.0664,0.034,0.0412,0.1037,0.0864,0.0942,0.0351,6.9396,0.0031,0.00921283185840708,0.0696,0.0026,119.0638,0.0467,1239.8008,0.024,0.0138,0.0049,0.0036,1.0602,0.053373591549295774,0.0296,113.8704,0.033,0.0484,0.0032,0.5537,0.0226,17.977,3.4433,5.2422,6.3533,0.0024429203539823004,0.0039,0.0021,0.01142699530516432,24.5881,488.4768,0.0,43.6877,26.7526,21.4815,105.0979,0.0,72.973,32.9596,19.9773,0.0,22.3041,130.3344,78.8071,62.6032,12.975,63.7935,0.0,324.6944,98.4081,124.6596,0.0,0.0,415.894,242.069,25.6222,0.0,0.0,45.5814,778.3784,0.0,0.1165,0.0079,0.0021,0.7121,400.896,76.26,0.4883,11.55,1.32,68.5726,0.9274,0.0868,0.0246,269.728,0.7794,11.71,0.5528,530.0846,1.9812,9.01,0.2753,-0.0006,0.0118,0.0,0.4972,0.0154,-0.0006,0.0118,0.0,1
2886.03,2499.46,2231.0555,1303.5386,0.9751,95.7878,0.1198,1.4685,0.0057,-0.0007,0.9731,197.9636,12.1794,422.9974,10.237,0.9802,187.7266,12.6082,1.427,-5547.5,2910.0,-3705.25,2047.6667,1.2817,1.9902,74.9556,1.7444,0.1268,3.2952,84.7951,8.9818,50.2772,63.9313,66.3426,86.7637,118.9448,12.94,5.653,347.9373,10.0342,142.1055,731.1057,0.9396,134.7145,112.6372,4.607,2838.0,0.9334,0.9531,4.5315,1.2109,349.4273,10.2464,123.3164,5.9698,18.7891,19.5172,711.5886,1.4215,148.9073,203.129,150.36155213454074,468.0204040103493,0.0,-0.0153,-0.0225,-0.0233,0.0024,-0.0087,0.0001,-0.0079,0.0051,7.9566,0.1347,0.11278318584070797,2.4066,0.9876,1800.6845,0.1614,9486.4399,0.0217,-0.0005,0.0029,-0.0001,0.0001,-0.1485,-0.0335,0.0,-0.0284,-0.0097,-0.0219,-0.0385,0.9831,100.3236,233.1568,0.457537676056338,0.9405,0.0,818.1034,0.9894,58.7296,0.6186,0.9672,6.2485,15.82,4.136,15.86,1.593,2.593,3.069,0.0,0.6957,0.9951,2.2718,1002.5096,36.8835,120.0,205.8,155.1,63.3999,645.3679,8.73,0.0035,0.1627,0.0776,0.0461,0.0096,10.054,5.465,0.0057,11.0979,0.53,0.0367,0.047104347826086954,1039.6507376811596,390.0,731.0,5525.0,18102.0,0.092,0.138,4.4,1.1,0.107,0.581,0.8648,0.1595,0.3596,0.5322,1.0318,0.2775,0.44,19.63,0.521,9.12,23.007,0.0791,7.46,15.21,24.548,0.251,5.9,15.72,0.202,10.89,5.9,8.716,30.503,4.73,88.366,0.0967,0.0576,0.0264,0.0584,0.0738,0.0874,0.1025,0.0802,3.3391,0.0032,0.00921283185840708,0.0883,0.0014,195.0581,0.0151,948.3008,0.01,0.0127,0.0016,0.0041,2.689,0.053373591549295774,0.0216,116.7117,0.001,0.0918,0.0138,0.2289,0.0496,34.924,2.6638,6.5606,7.958375808538164,0.0024429203539823004,0.0023,0.0024,0.01142699530516432,49.5089,0.0,0.0,82.5495,7.0302,25.1203,149.1127,884.0306,63.0573,84.3996,21.7939,487.2368,8.3849,182.4178,31.4011,44.6581,4.0114,43.5024,633.579,256.0,113.4264,0.0,844.0315,0.0,0.0,0.0,9.3269,0.0,445.614,16.5589,911.1111,0.0,0.115,0.0085,0.0022,0.771,407.918,73.388,0.4069,15.84,1.21,52.7789,0.9274,0.0868,0.0246,264.272,0.5671,4.98,0.0877,529.6464,2.032,5.81,0.3435,0.0331,0.0469,141.6245,0.4985,0.006,0.0331,0.0469,141.6245,0
3062.34,2594.52,2209.4667,1556.393,1.4884,95.1156,0.1206,1.4252,-0.0267,-0.0216,0.9534,199.9294,9.1992,408.996,9.9663,0.9638,189.9631,12.3808,1.407,-5362.5,2615.0,-3755.5,-2300.0,1.2935,2.0092,68.4333,2.4778,0.1919,3.4314,85.1404,8.627,50.6212,64.0218,66.2798,86.4671,118.284,83.13,2.303,353.3918,10.1542,140.0573,737.705,1.0147,139.2945,64.5318,4.582,2859.0,0.9308,0.9494,4.5593,-3.1964,356.6955,10.4917,116.8609,10.6836,23.1964,28.1993,709.5057,0.9092,149.7309,102.4885,150.36155213454074,468.0204040103493,0.0,-0.0161,-0.0441,-0.0276,0.0142,-0.0024,-0.0069,-0.064,0.0336,7.9618,0.1283,0.11278318584070797,2.3718,0.9807,1846.3642,0.1721,9054.8901,0.0873,-0.0008,0.002,0.0001,0.0,-0.1007,-0.0558,0.0004,-0.0257,-0.0073,0.0717,-0.0294,0.9837,101.4807,232.6209,0.457537676056338,0.9305,0.0,742.1782,0.9901,58.0625,0.603,0.9643,6.3988,15.78,3.882,15.74,1.366,2.594,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,82.0,98.2,67.0,48.9001,674.554,6.37,0.0046,0.1533,0.0941,0.0468,0.0287,6.041,9.361,0.0206,12.3809,0.42,0.0729,0.047104347826086954,1039.6507376811596,436.0,221.0,1400.0,2252.0,0.075,0.259,3.5,1.2,0.125,0.399,0.4889,0.3139,0.3387,0.6162,0.7311,0.1846,0.302,21.28,0.461,9.26,29.595,0.1044,6.83,19.14,14.056,0.266,4.19,19.35,0.301,13.8,4.19,4.315,31.692,6.62,74.922,0.0903,0.0346,0.0598,0.0685,0.0672,0.0777,0.0235,0.0446,3.0318,0.0025,0.00921283185840708,0.0846,0.003,98.4333,0.0275,2600.5996,0.0127,0.01,0.0033,0.0062,2.403,0.053373591549295774,0.0389,138.8171,0.0006,0.0223,0.019,0.405,0.0404,17.708,4.0745,6.2762,7.958375808538164,0.0024429203539823004,0.0026,0.0022,0.01142699530516432,43.3409,352.9301,216.4788,65.6689,8.1305,8.4512,37.2787,97.913,48.4305,65.1419,21.7815,131.0865,7.479,129.1699,18.0632,15.3018,9.7491,73.1028,561.5235,78.458,216.6667,481.5466,0.0,0.0,36.7188,132.6394,15.9978,0.0,489.2966,45.0512,826.6667,0.0,0.1058,0.0074,0.002,1.2468,396.482,73.062,0.6905,15.65,1.22,55.3846,0.9439,0.1537,0.0403,286.65,0.7414,10.54,0.2388,531.9873,2.068,10.25,0.2424,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5017,0.0122,0.0236,0.0098,41.4871,0
3056.37,2477.75,2200.2111,1048.3108,1.6485,98.3222,0.1214,1.3692,-0.0105,-0.0109,0.9784,196.9059,10.2497,417.808,9.9844,0.9807,186.9215,12.5788,1.4049,-5587.5,2613.75,-3447.5,-1037.75,1.3213,2.012,75.3556,2.3333,0.1716,3.405,84.5612,9.088,50.6366,64.8393,66.229,87.3122,119.1598,82.76,2.136,348.9136,9.9865,148.5764,742.3105,0.9823,136.14,61.8548,4.542,2867.0,0.9303,0.9465,4.5727,-6.2591,350.7791,10.3478,122.3173,10.038,26.2591,31.9878,710.3226,0.8579,151.8918,93.4939,150.36155213454074,468.0204040103493,0.0,-0.0291,-0.0133,-0.041,0.0165,-0.0049,-0.0105,-0.0506,0.0202,7.7849,0.1327,0.11278318584070797,2.3829,0.9809,1879.3953,0.1849,8175.84,0.0994,0.0021,-0.0018,0.0,0.0,-0.223,-0.0019,0.0002,-0.0473,-0.0096,-0.0199,0.0091,0.9829,98.2606,235.184,0.457537676056338,0.951,0.0,725.2758,0.9896,58.8135,0.5919,0.9785,6.2268,15.76,3.205,15.76,0.7474,3.045,3.656,0.6623,0.8307,0.9972,2.2858,1008.4097,37.4755,108.0,194.2,128.5,46.5999,229.762,6.47,0.0032,0.3302,0.0707,0.0578,0.0064,4.97,10.832,0.0058,9.284,0.26,0.0474,0.047104347826086954,1039.6507376811596,1645.0,289.0,5517.0,1598.0,0.039,0.042,2.6,1.4,0.128,0.386,0.4067,0.1452,0.2971,0.4771,0.6994,0.3364,0.411,27.26,0.912,11.98,29.558,0.2369,10.44,18.81,30.733,0.246,6.76,15.53,0.161,16.38,6.76,4.6719,28.97,4.88,56.396,0.0634,0.0525,0.067,0.0595,0.0695,0.1166,0.0188,0.0635,4.4468,0.0016,0.00921283185840708,0.0321,0.0024,103.2386,0.0599,1408.6001,0.0113,0.0115,0.0066,0.0057,2.1027,0.053373591549295774,0.0151,152.7703,0.0014,0.0398,0.004,0.4071,0.1235,19.743,1.8599,7.6422,7.958375808538164,0.0024429203539823004,0.0019,0.0018,0.01142699530516432,21.9174,672.1331,529.9713,48.4891,29.4407,11.0569,160.029,153.987,60.0,74.6114,49.6857,108.0029,6.3442,163.1798,25.7435,14.6054,17.132,60.3205,217.6357,394.7368,163.3151,360.6061,0.0,0.0,37.1725,314.746,32.3722,542.9429,654.8043,68.6606,0.0,0.0,0.1139,0.0107,0.0028,1.3968,406.392,73.754,0.2392,23.01,0.7,17.1261,1.0359,0.2903,0.0602,264.272,0.5671,4.98,0.0877,531.9873,2.068,10.25,0.2424,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5023,0.0092,0.0366,0.0487,132.9913,0
2984.41,2550.88,2192.1889,1435.9611,2.387,107.3989,0.1229,1.5613,0.0005,0.0023,0.9691,197.404,9.5661,417.4961,9.8809,0.974,187.5231,12.5643,1.3935,-5403.5,2792.5,-4833.25,-583.75,1.2813,1.9663,70.4333,2.2778,0.17,3.5648,86.8862,8.9541,50.6555,63.9146,66.419,86.2871,119.0282,81.86,2.962,354.5318,10.0268,141.8473,740.2562,1.0163,137.4136,61.7557,4.582,2859.0,0.9308,0.9494,4.5593,4.7382,331.2273,10.1715,126.5855,19.1402,26.6443,96.3465,643.9097,2.2468,167.8309,91.9586,150.36155213454074,468.0204040103493,0.0,-0.0172,0.0004,-0.0284,-0.043,0.01,-0.0034,-0.0629,-0.0581,8.7128,0.132,0.11278318584070797,2.4469,0.9917,1759.3638,0.1835,8147.7199,0.0,0.001,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0,0.0,0.9826,98.5792,234.5986,0.457537676056338,0.9472,0.0,669.5943,0.9897,58.1424,0.5835,0.9632,6.4304,15.76,3.205,15.76,0.7474,3.045,3.656,0.6623,0.8307,0.9972,2.2858,1008.4097,37.4755,109.0,64.7,65.8,62.1001,324.222,4.57,0.0031,0.176,0.0599,0.05,0.0158,5.837,10.94,0.0126,9.1113,0.22,0.0665,0.047104347826086954,1039.6507376811596,1210.0,243.0,5761.0,2148.0,0.159,0.337,1.6,1.6,0.164,0.606,0.4126,0.1803,0.184,0.6482,0.7215,0.2919,0.204,25.4,0.827,9.32,29.551,0.1237,9.21,24.15,22.281,0.266,67.65,60.53,8.206,17.88,58.46,115.678,122.174,111.43,33.941,0.0706,0.073,0.0462,0.0214,0.0567,0.1019,0.0707,0.0712,2.4095,0.004,0.00921283185840708,0.0431,0.0006,112.5125,0.0388,1151.1997,0.0205,0.026,0.005,0.0065,2.4981,0.053373591549295774,0.0158,120.701,0.0011,0.0339,0.021,0.3765,0.1235,19.743,1.8599,7.6719,7.958375808538164,0.0024429203539823004,0.0,0.0,0.01142699530516432,22.5787,0.0,0.0,61.0176,22.3929,8.7019,119.1952,367.9657,70.2439,96.4706,36.0792,0.0,51.9649,93.4159,219.4091,120.0646,78.5433,36.909,410.4651,0.0,162.533,49.8254,565.9389,0.0,112.356,122.6001,21.1661,0.0,0.0,53.4759,0.0,0.0,0.1058,0.0074,0.002,0.8273,400.814,73.254,0.2235,14.53,1.33,27.0176,0.9415,0.4864,0.1043,264.272,0.5671,4.98,0.0877,531.9873,2.068,10.25,0.2424,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5012,0.0126,0.0106,0.0075,71.0842,0
3052.98,2515.51,2172.8111,969.3436,1.2736,102.7367,0.1243,1.4065,-0.0037,-0.0058,0.9729,199.7201,10.2017,406.7101,10.5278,0.9819,189.1922,12.5276,1.3923,-5247.0,2541.25,-6514.75,1933.0,1.334,1.9572,68.7,1.7556,0.1621,3.3646,84.4668,8.8909,50.6768,64.1879,66.3049,86.5543,118.0814,80.01,2.677,352.3664,9.8217,147.2682,742.8558,1.2573,134.4355,203.4709,4.619,2835.0,0.9323,0.9458,4.5195,-2.49,357.1018,9.8895,124.7782,12.1018,22.49,29.531,713.3248,0.8314,140.0882,113.1815,150.36155213454074,468.0204040103493,0.0,0.2315,-0.009,-0.025,0.1099,-0.0331,-0.0006,-0.013,0.0142,7.3625,0.13,0.1125,2.4494,0.9865,1874.6711,0.2125,8615.3501,0.0116,-0.0005,0.001,0.0001,0.0001,-0.3505,-0.04,0.001,-0.044,-0.0063,-0.0821,-0.0432,0.9817,102.21,229.9524,0.457537676056338,0.9544,0.0,728.1333,0.9897,58.0836,0.6028,0.979,6.1785,16.03,4.137,16.07,1.286,2.589,2.92,0.2838,0.7772,0.9959,2.1996,1012.9091,36.022,73.0,176.1,128.3,51.7998,139.929,4.66,0.0028,0.0976,0.0903,0.0408,0.0101,6.1,6.25,0.0057,6.8397,0.24,0.0163,0.047104347826086954,1039.6507376811596,890.0,448.0,4243.0,20450.0,0.123,0.167,3.1,1.2,0.079,0.498,0.5756,0.1314,0.1827,0.5726,0.7894,0.1853,0.32,15.67,0.385,5.5,29.476,0.0876,7.28,16.06,44.124,0.28,6.79,15.69,0.904,17.5,6.79,9.968,36.007,8.79,59.336,0.4892,0.0581,0.0325,0.0575,0.0729,0.1092,0.0936,0.1068,4.5112,0.0025,0.007,0.0744,0.0047,174.3834,0.1048,1102.2002,0.0216,0.0138,0.0043,0.0035,0.4948,0.053373591549295774,0.0255,105.984,0.0016,0.0407,0.0038,0.3383,0.031,32.323,4.3562,5.4164,7.958375808538164,0.0019,0.0033,0.0026,0.01142699530516432,14.4354,0.0,698.1818,59.7938,16.9621,17.6291,65.1291,0.0,68.3544,48.732,21.6857,272.6909,8.0703,144.6064,30.1912,33.7542,6.4231,52.4255,211.3232,643.7673,130.2605,52.3322,219.9925,0.0,721.3873,752.1127,49.3295,0.0,0.0,68.8,651.1628,0.0,0.1125,0.007,0.0019,0.8273,400.814,73.254,0.2235,14.53,1.33,27.0176,1.1488,0.6421,0.139,264.272,0.5671,4.98,0.0877,533.1809,1.0744,5.65,0.1416,0.0302,0.0159,52.7014,0.5081,0.0158,0.0302,0.0159,52.7014,1
2975.72,2585.72,2150.0556,1215.2183,1.4756,100.9744,0.1244,1.4413,0.0086,-0.0173,0.9571,204.3916,13.7905,412.2705,9.8991,0.9666,194.4925,12.5214,1.4001,-5552.25,2748.25,-3828.3333,-2236.6667,1.299,1.9762,74.2889,1.6333,0.1153,3.3791,85.07,8.3845,50.3494,64.3667,65.9729,86.8972,117.5286,81.39,2.501,368.7091,9.9821,143.2073,758.7537,1.3072,142.0636,240.9286,4.648,2873.0,0.918,0.9506,4.5015,-2.8245,367.7045,10.5732,120.3827,20.7773,22.8245,31.3699,727.3838,0.8979,145.1155,125.3191,169.5949,463.6078,0.0,0.0368,-0.0534,-0.0234,-0.0013,-0.0116,-0.0058,-0.0064,0.0255,7.7935,0.1353,0.11278318584070797,2.4278,0.9863,1765.303,0.179,8442.0198,-0.0574,0.0048,-0.0031,-0.0001,0.0,-0.2924,-0.0353,-0.0001,0.0178,-0.0117,-0.0679,-0.0215,0.9809,102.2966,230.3673,0.457537676056338,0.9443,0.0,719.0809,0.9896,60.1442,0.5975,0.9799,6.289,15.63,4.431,15.67,1.087,3.131,3.339,-1.797,0.7348,0.9964,2.2908,995.6526,39.4549,96.0,109.8,63.2,66.5999,286.615,4.93,0.0049,0.1077,0.0699,0.048,0.0227,7.787,6.532,0.0167,8.3036,0.2,0.0451,0.047104347826086954,1039.6507376811596,708.0,398.0,1021.0,13898.0,0.145,0.443,2.3,1.0,0.1,0.534,0.5774,0.1081,0.2247,0.5877,0.6512,0.34,0.326,23.08,0.679,12.24,16.639,0.1883,3.98,13.04,41.193,0.092,9.63,19.83,0.333,16.09,9.63,13.175,23.927,4.26,90.46,0.0456,0.0214,0.0305,0.0482,0.0444,0.0617,0.1033,0.1444,2.8142,0.0043,0.00921283185840708,0.078,0.0019,67.6271,0.0595,872.7002,0.0137,0.0081,0.0035,0.0027,0.9212,0.053373591549295774,0.038,110.215,0.0017,0.0422,0.005,0.3405,0.0568,14.068,2.7204,7.4528,3.4526,0.0024429203539823004,0.0033,0.0017,0.01142699530516432,23.5855,811.611,277.1563,56.4662,12.7516,14.4819,26.6696,621.3711,61.2245,86.7052,17.0976,340.9398,3.4058,77.4404,42.1914,41.9989,17.8964,72.1837,123.9762,40.0562,130.4813,0.0,382.965,0.0,0.0,566.2745,33.2364,283.2041,259.7194,29.8507,568.4211,0.0,0.108,0.0087,0.0022,0.9673,403.718,74.802,0.7325,20.64,1.05,75.726,0.9981,0.5059,0.1192,264.272,0.5671,4.98,0.0877,529.4391,2.0075,10.07,0.3509,0.021614563106796117,0.016829449838187703,97.93437297734629,0.4986,0.012,0.0157,0.019,120.6365,0
